address,in_degree,out_degree,total_in,total_out,balance,label
0x9940ab080321e9100278e9dcb8e385c26612c850,1,1,0.0769610411361283,0.0763868022182563,0.0005742389178719,0
0x94c9e001b879661be158e23e100549575942bcc5,4,15,2.4775596899701315,2.4102567181022114,0.0673029718679201,0
0x2842e27585590d50c4a8ed1a350dae8096ff79d6,2,5,0.1093232818550651,3.2070625102711867,-3.097739228416122,0
0x3362ea011734eeeec1c6181fb03930c7c550d06a,5,1,14.512715122834104,5.170481608671668,9.342233514162436,0
0x22eb0b23e5ad7ef827aff13b2e40ed63e277844e,7,2,0.32137004357436,0.2322956230492691,0.0890744205250909,0
0x66817272d39da7fd4c552f430fc0b694e357c157,24,11,27.682636493281603,11.579693960678023,16.102942532603578,0
0x673efbd6627a2a48c67c6dc18d6fe33255bab345,3,3,1.8105861947796664,0.7848432117501074,1.025742983029559,0
0xd1b68a2d301ea75b9e8dfb1efb54f733df3dfc6c,6,8,2.479436690973972,4.099897413354665,-1.620460722380693,0
0x42c5459911ae51d1d005cbe39749bd8d8e533c22,20,10,17.824882171883257,8.97083037584642,8.854051796036837,1
0x400a08532fffce879ab85fce8e937613f7525ce2,6,6,1.520321418715724,1.6106783208622817,-0.0903569021465575,0
0x12b1a9e144df4c4b1fcbe1d99182cd4e13b68162,7,11,15.367314299486305,20.67377728616316,-5.306462986676857,0
0x7762e8f9d9e382b45a44ca5fd6384c1788d51659,7,8,6.479794846130524,6.917030235048557,-0.4372353889180331,0
0xe6f0efce70fd5b063a7e28fd67196119d5f9f923,1,4,1.7909257884794776,5.077233965100802,-3.286308176621324,0
0x7211a45430ee75d7005f79424633952b3671afaf,6,4,2.1200045094638225,3.99362221948434,-1.8736177100205176,0
0x7d1b9fdcb295d5ffbd340c1aa4fcba45edf29d62,1,1,0.0953101798043248,0.0944179882834447,0.00089219152088,0
0xf730a1647af060d8292f2806ba340b53af597a4b,6,11,15.974528675038108,27.930362679717263,-11.955834004679158,0
0x41dfc5797c8043a2f4f7e7abf71291064e091fc6,4,2,11.424697348052703,5.065027464670051,6.359669883382653,0
0x20ee565e734859c93c52c950e1a7c02bbb98a360,5,3,0.0821606890326047,0.53465822617821,-0.4524975371456053,0
0x1285195ca5bb316d316ea8afb927c7c6818ce189,3,27,2.2925347571405443,23.645928550474096,-21.353393793333552,0
0xfe491d9613f20b8a7f682bbb2994b9bd7e762c21,1,3,0.1992084997020461,1.4750511009689051,-1.275842601266859,0
0x10094b91c2776139bf2adaddd10e5e5b71403dd8,4,14,4.900865208782808,8.695452154373566,-3.7945869455907584,0
0xc57f1148855e67763a694f7f2c0e68230adc686e,20,12,14.866717158831882,7.924276642601346,6.942440516230536,0
0xb638d6f5d674bd9980f3e2f67499c939e5a79382,16,2,14.858331967079664,5.459745084464197,9.398586882615469,0
0x36db23fd8e0fabb300ba95bfdf4a0f20b05eebfb,14,9,19.287929519465344,20.116607523683676,-0.8286780042183288,0
0xa75fc6898e40d320a493e541c7fc361b67044895,2,2,0.7129498078561249,0.4232122356840408,0.289737572172084,0
0xa339375cc28d4adfe1162cdeb511e849d31380dd,3,9,6.492239835020471,23.663897358691123,-17.171657523670653,0
0x6e60adf9f4b1ea89590960c5984d91334c62a990,2,5,3.9880392485312894,5.628290842059569,-1.64025159352828,0
0xc4b28460c104e3d33d45fa9b4f1a5e6097569584,5,5,4.020202771385146,2.509945875407387,1.5102568959777591,0
0xf8e6b927cc30d844e244a6f2afddacccb1a5813a,3,3,15.523021159539294,6.035481432524756,9.487539727014536,0
0x8776e8890dbf8aeee96c3b25498621bad456aa39,2,3,1.3356745241195245,1.7146861544870813,-0.3790116303675568,0
0xa0911e496d9b17465ecdad3e2a81956d5f39f3dd,2,4,5.449553230996823,10.672201129809546,-5.222647898812722,0
0x579dd904a55140fd3a41e6cf12945270997a6f8e,2,3,2.4920313911355967,2.846424528216708,-0.3543931370811113,0
0x8e6be4cc78557cf3087b15963bf7139b0154e0e0,27,4,17.80509233987073,8.20849175174038,9.596600588130348,0
0x14963aafa18a50bb39a20ac5749a42e838f60c5c,3,9,4.381857096222463,10.78007636874386,-6.398219272521398,0
0xed2d26eed06ecfbfd796d1ec551d2a649a31e576,24,7,16.334525630500416,6.175611394608411,10.158914235892006,1
0x96fe6875eb7d721f5ef19c978acd195c5805e54c,3,7,8.335165939937305,14.476464319271908,-6.141298379334604,0
0x559b7eaf0ce4a9289eb4a1a69f892416bf818433,1,6,0.1292723357041391,3.447635551238865,-3.3183632155347262,0
0x68b0dcbf885c7d429f5ce2e481938bda079890b1,1,2,0.5481214085096876,0.5518917538971222,-0.0037703453874345,0
0x31a5d87f66ec2e882b85177526eaf3cc87fb1a55,4,1,1.058541517533093,0.9185967054721844,0.1399448120609085,0
0xb4e07b5db6ca329348d27ff8b604c3ecf3e9e04a,3,3,0.2844342456053574,2.1665288887278056,-1.882094643122448,0
0x51a69f900fb078b9a7a84f6cd6920667e124e420,2,5,0.4195042549130096,3.686593555282565,-3.267089300369556,0
0xecc1476ae1ea78de33cff3d17e37e8f9cc7d3a4d,1,4,1.791759469228055,3.1776653979032776,-1.3859059286752229,0
0x905d530868312dfa3e9950970a3c035ddf5f124b,1,1,0.0953101798043248,0.1808818283822083,-0.0855716485778834,0
0x58f3f56dbd8cf558ac6856a6f5dadaab60eed8a2,3,5,2.840629561407745,3.6913711478901896,-0.8507415864824446,0
0x7589fa7a5a89ea406ad797fc95dcf4937bd0571d,2,4,0.410858965071849,9.75400493695205,-9.3431459718802,0
0x2dcc447e1ebec2e69362e62caa900cccf6660301,2,7,5.318119993844216,6.108390356826793,-0.7902703629825769,0
0xf7930dc6aafa78e5dce7a6ad7a3b8cc3b570d872,2,3,0.4853491619660804,0.5631421369937902,-0.0777929750277097,0
0x8c44ade73f2631a5bca61d7bd492572fc5f703a0,2,2,1.8224110424659432,2.852997704976959,-1.0305866625110156,0
0xc40903b784e452b8d41419472d1dab0e551989e1,4,8,1.2038743896327595,2.407435020099156,-1.2035606304663966,0
0x952285fdca8736c324eb14cf2817e2a69cc944ee,2,7,0.4054834582262882,2.6093776452196997,-2.203894186993411,0
0x2c8bddf7ae55775d8035593552ed06fb57f48279,2,2,1.5050768971093578,1.8070716373296607,-0.3019947402203029,0
0x259d755091855fe7e6f829eeeeb790944a421c5b,1,1,0.3317943193502127,0.3314928672553532,0.0003014520948594,0
0x25d8dffcb63f68b96205802d3b338a5d4a664f83,3,4,2.071552579305477,3.1194562254273897,-1.047903646121913,0
0x80257d96f6f33fe6914a84bc0f4f195046f59767,7,7,11.03095303172445,9.61549447171316,1.41545856001129,0
0x1666b810c8a9dcd9f4e57b9c2a0782e99c455483,7,19,9.785896716024643,22.536281674036363,-12.750384958011718,0
0xc36422db0e465746a688119234772c3933746224,6,1,10.8888870641756,0.6698759998814039,10.219011064294197,0
0x1d60606d8a09b5015d773a80b0c660bb8d91809c,22,6,18.319552967044,1.1506721017051642,17.168880865338835,1
0x5df55ae43226f8501602a1631a7e5343f150edb0,5,10,4.401927296380218,8.616899796496629,-4.214972500116411,0
0x4cb4a6e4b0a5db2fe64ec4092c903b59475983ff,1,1,0.6931471805599453,4.948759890378168,-4.255612709818223,0
0xd5ed92124470b99206d7cee6e18ed83b37a2b659,7,11,3.079130731894842,4.752276296688177,-1.673145564793335,0
0x5ee9eeacd54b2f698c8f96496bf331f766e593ad,1,7,0.6931471805599453,0.9061178941646096,-0.2129707136046643,0
0x04a4c98abb02b97fe9f96a81bec0fe2274f02636,2,2,0.1165536426139207,0.4905664400497503,-0.3740127974358296,0
0x87ba244d38f9c27d5962ccfdbd51e900dbe4ef26,2,3,1.4156594517607484,2.77610423975158,-1.3604447879908317,0
0x4dabc6586c4cce44666bc84bf404c3412c0ccb60,2,4,2.44910163249812,4.567664025783578,-2.118562393285458,0
0x0afad3ba815c43dae4ee5a9d68a2f5ee3655b04d,1,2,0.6931471805599453,0.7360787380156031,-0.0429315574556578,0
0x9e4e67c42390cd201609646f83fc35fcd76abcbc,2,5,4.935707289437254,15.613409001383708,-10.677701711946456,0
0xfeb32014fc3bca03d51e899433b2cf4c827b6d0c,5,7,1.3066755265292274,0.5891684195951117,0.7175071069341157,0
0x6d101f10c58bcc6e9f3ea8550f843dedc0fd4f34,3,9,3.6779954375118575,9.60857684435982,-5.930581406847963,0
0x3aae0d37e31b2f847c6af2b0b8f764c3428a9a80,2,7,2.977272943629776,11.329580451284649,-8.352307507654873,0
0x626f4c3f5b71b0e5e4c51112f3d5915119796e1d,2,7,2.207174908189388,5.165545060998721,-2.9583701528093327,0
0x23b8aca4222c0c1f505c9e28ccab5e6cec4a2306,2,5,6.011033917599123,7.372710645568146,-1.361676727969023,0
0x2658885f06ae7ca1e8897f2b73024fa6e7f2f2b0,3,11,6.266803048458784,19.388637017285014,-13.12183396882623,0
0xd3e12ad6e214b7288e3e7f37b20948179e486a16,1,6,0.408792898200839,2.0441079558153423,-1.6353150576145032,0
0x26bef131b877bf9917326cb3d9f014387008c4ee,1,2,0.6906440503418267,0.4358468053356972,0.2547972450061295,0
0x69c4f41d842a6bae27c4983ed458c22301f432a7,2,5,0.2356419371163653,4.2926239885394,-4.056982051423034,0
0x263e7e5256cc9942a006be6fd561fe8907aab384,3,5,5.303924018717779,7.424404961472788,-2.1204809427550098,0
0x87f5055554a25bfa707c801265a95dbf5292b0cd,1,1,0.1177830356563834,0.1166624079876803,0.0011206276687031,0
0xa43aadf3f0afd6b972f4511595ca517c6abcdf44,9,5,8.693989505917031,5.615406703532227,3.078582802384804,0
0x1cbb15d6346d4e21746df28d77f61e3505b8e19f,1,1,0.048790164169432,0.0454959470465122,0.0032942171229198,0
0x760d4adbb2d00632228988a87d1d11ef38a7b5fa,2,3,1.629811118389901,2.295568059643624,-0.6657569412537228,0
0xb5735a45204d20e5ac6dfc7fbb7516c7efa85fac,1,1,0.262364264467491,0.2620411353438215,0.0003231291236694,0
0xc08de9f087d5cca683d5113dcf7e3aaebcafee13,4,8,5.417025084154263,5.807844108228261,-0.3908190240739984,0
0xba83e9ce38b10522e3d6061a12779b7526839eda,35,2,53.89711957248666,1.175573329804238,52.72154624268242,1
0xc1bc379e34c4fee4b7924d3f0e098162319ff214,2,2,1.4935659108383714,0.1866935871921776,1.306872323646194,0
0x1e1f806be4b110fea94ce8f1882f6c1941ddf894,1,1,3.828641396489095,0.1721917733401317,3.6564496231489634,0
0x6f931bac260e7fcbaa0244d3b43a2bd9e9acf698,3,1,5.850102575368271,2.5416019934645457,3.308500581903725,0
0x3654d54daff14847a33cb48c18f8a906fc1c04b5,4,6,2.108003998219244,3.9250640007980415,-1.817060002578799,0
0xc3bbced6e40f41d9d4d3533a44a59be1a410b307,6,12,8.355170192138656,12.16865293771932,-3.813482745580663,0
0x40cd71da38314fda5bce614ec181dfb8e1361460,4,2,0.4495329207245819,3.3410431879035345,-2.8915102671789525,0
0xb751e3cd5f6b2a2b8c12e008a8f2207585e327d0,1,4,1.0629851110249586,2.72666661567289,-1.6636815046479312,0
0x1cadd7ca2e12f1d6c6caeb7c556745de82796ae6,1,2,0.6931471805599453,0.7293761844528438,-0.0362290038928985,0
0x8271b2e8cbe29396e9563229030c89679b9470db,18,121,40.946849106259606,177.603334573394,-136.6564854671344,0
0x49f60b966121212fa932f8eb44a4ee9418edfb44,1,4,0.004987541511039,5.21469921271209,-5.209711671201051,0
0xf858e50f294bf76edbd535d2ae0c93be0d5de6f6,6,13,9.304851862942794,27.604120714978865,-18.29926885203607,0
0x1891c097b2a3bb891e3d152260d3951fbff32af6,2,6,1.184789984909162,7.520495654223246,-6.335705669314084,0
0x9f5dd8c3ba58e1a5325eb74b6f153ad3d46b4fa9,1,5,2.487143612586714,4.283050055759018,-1.7959064431723042,0
0xc6d98fef80647937ce97ef9c073de0cb8da4fe04,6,15,7.051906707814368,11.050695126577216,-3.998788418762848,0
0xe9996c54c9700ce56096ab9e0dce14cc5a7bc513,1,1,0.1124331655980686,3.4659333147563407,-3.353500149158272,0
0x753d89a5921ca0a018ccb08cc1a01627308d5d5d,5,5,6.409181356028379,5.782690144019192,0.6264912120091868,0
0xf1bc5cfda5787788d020193301050e505a255755,6,5,2.5838495900989016,2.7337917323671013,-0.1499421422681996,0
0x8f92fd754c60877c5cb1f39a2066acd099bcc3fd,4,8,8.028775670491251,15.977211081873536,-7.948435411382285,0
0xc3f9b26e4c46025e54d0288b218c357f119c725d,4,4,5.612272279195795,5.809175469786564,-0.1969031905907687,0
0x7612cd5ae2f98bc878715c9293f7b6b7904b901f,8,12,4.711649637478836,12.772673447757905,-8.061023810279067,0
0xee5cf05a571ec675d336bd3b4c44c27a91fce7cf,5,9,11.423831921776276,12.872684364724416,-1.4488524429481426,0
0xea76c9c833508381eedd8ed0eb1d6962003ac74d,3,4,1.2527430311716208,4.904632360268354,-3.6518893290967336,0
0x2ed495d2efe44995f64dbc06a7947df415a7427b,1,4,0.7516003169958623,4.234843164066599,-3.483242847070737,0
0xf9cc3c33c2b211534550875aaf7333e3885aa4f2,2,8,1.0416891412684883,9.781238905941596,-8.739549764673109,0
0xff6beef8811c3d3a93e9876ecf5f44d19b073553,4,19,2.2137788677664823,23.80108365839809,-21.58730479063161,0
0x00b7afb82f72d4db7d2cbc7b1f3e0f10f917995f,7,9,4.991531082552417,6.640719379473102,-1.649188296920685,0
0xff916e9646e3cda01440c6b20e3fe5e3437ef7a4,2,10,2.819710829308516,11.85683071088501,-9.037119881576494,0
0x448de55ca68fee36d2e88525ba91304e421b5693,2,4,4.276666119016055,7.444267940643964,-3.1676018216279083,0
0x05d05879a83ddea3e5fd003c48ec4e32ecfdfbfb,1,1,3.4339872044851463,3.433946558497819,4.064598732744784e-05,0
0xd895b5a39a39c94e089fda2ad4e518222c0a3a6d,8,12,6.479941988375014,8.39668930332124,-1.9167473149462264,0
0x8def7f7230f0e40df2efae846ac92eed7084ea25,6,16,11.23913804638578,21.685762499445705,-10.446624453059924,0
0x38f1d3a93b83cc5164d2674b7ffa8db6396758c9,1,1,0.0343134421704771,0.0338872269064156,0.0004262152640614,0
0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,34,2,12.254503169265336,3.62351915380834,8.630984015456995,1
0x91154148d0a1f58041526448857f5edd0d4331cd,3,5,0.3349515917751958,0.5474496952850344,-0.2124981035098386,0
0x89fd9525c64d203515c43046d1a7abb59765da20,2,4,0.3780939113120324,1.3870566978938434,-1.0089627865818112,0
0x9277236242a8a24f83090428a9c74013aa446735,1,1,0.3284351685985976,0.327781832063182,0.0006533365354156,0
0x592f77355def7f417ae9332af88c82ece3a2223a,1,1,0.1400182138826367,0.2566585949719562,-0.1166403810893195,0
0x5b8f1a3fc26f174a709ea85261e9a5cf90fc569c,1,1,0.1825816481772757,0.1822141762388867,0.000367471938389,0
0xec7913ca0ea00705eb152acfc4023c0282906eee,2,1,0.0059910179595968,0.1475035753129416,-0.1415125573533447,0
0x2a5dda293290cad4dfe20bd7931368c22492baf6,4,6,0.9727097454381776,2.574392183138334,-1.6016824377001564,0
0x198b4334b65988ede9c4190154fee9b800216e85,1,1,0.1067831943423643,0.1049882028299549,0.0017949915124094,0
0xc5fa33df9acef156ae217a4aa99a4b5d5c01da67,1,1,2.0451088625993306,2.044891580004233,0.0002172825950976,0
0xbab450f8bd1dfe599fce8c9ba16038818f7719f9,4,6,2.0440053017128106,2.6464076457288512,-0.6024023440160406,0
0xf7cf2adb2c41ddc59db5570a669672d609c789ea,1,1,0.8197798314933114,0.8191791806541263,0.000600650839185,0
0x089e4f5c224046de395a00a48f3113b4972f35d0,1,2,0.0198026272961797,0.7312126027359482,-0.7114099754397686,0
0x59d70dea083170483e681067dd96353e7a625354,1,3,0.1043600153242427,1.2321258334661944,-1.1277658181419516,0
0xbd53a99c68ef7b53368e33f8ba31066b18fd4a98,6,6,0.9353751476083204,1.3447011656254413,-0.4093260180171209,0
0x2ca45909d2383b7f0be2ba1333ac2bcf1ef5609d,3,6,0.7959880245094598,1.1889330789959245,-0.3929450544864646,0
0xa4b1b63a8d6f0997dda45ba430e710ef0a9b1a2a,1,6,0.0953904584000939,1.5833697457499738,-1.4879792873498798,0
0xf84b36d2bd68531f281c8c951665e3b44fedfce4,2,6,0.6768606415544204,5.968044699341466,-5.291184057787046,0
0x4c1a3b6e7641d3ba78f3b4504a106d07aca8018f,1,4,0.6931471805599453,8.438211651511972,-7.745064470952027,0
0x87f2c3ba9e6cedebbf28ebc0f00d889121b63c0f,1,1,2.740840023925201,2.740826475446324,1.3548478877023484e-05,0
0xc91730bffee50b64cb40de788df12fa58e69c35d,3,6,1.688236054525227,4.968625855475053,-3.280389800949826,0
0xad3bec3a3a21325a2013ee047a6a57155ecae247,2,7,0.6646068069700398,1.0742983469806957,-0.4096915400106559,0
0x3f6b239693d2ff6d333b93c06ccdd3ee5bc8abe0,2,15,0.6926420530044998,9.016162151083956,-8.323520098079456,0
0xe82ce00a1b919f113cd63cbfb2df114bc2515a7c,2,2,0.4795550798810231,0.4763270236942543,0.0032280561867688,0
0xfdf8762df4f42685f6055daf96a5a8e693d207bb,6,9,8.226133496030124,15.448837854832192,-7.222704358802067,0
0x4527a0788c40f39e9fb2ebccf3a0a3eaabdd0361,1,1,0.262364264467491,0.2600086691531091,0.0023555953143818,0
0xe52d2058d5ac44aa87d922c469f13e8668938f21,2,3,0.4502472508800575,0.4510130943163948,-0.0007658434363372,0
0x6ba1fa1d9624d04a6797608c99ee54d37a73432a,3,4,0.9674597785432774,1.1146095117531225,-0.1471497332098449,0
0xfca290907b5771c0c1ce87700eaa9f946a872180,1,5,0.1831530042360354,1.4312375730236522,-1.2480845687876168,0
0xb2b42c206e007894cca4663e2d50a0be26a9fbcd,1,1,0.1829862878028763,0.1826189645554224,0.0003673232474538,0
0x03cece13bb52f60ef262186064fc8dec230e284b,1,1,0.8826791298831388,0.8825922547498549,8.68751332838702e-05,0
0x0cadd25eec41338ecfa77c8e908d30c5803c3451,3,3,0.1140956629947364,0.1997814111213132,-0.0856857481265768,0
0xa4cd842e829a434cc0d89f833cc69f364196c9d8,5,3,0.1387216931672777,0.1299094825314077,0.00881221063587,0
0xd9447b5a6ca78566075b709e314ab4a7972cade7,2,2,1.4959983078603354,1.495062181138073,0.0009361267222622,0
0xe32cd59076d8023c2a30d78ea30777984d66e80e,2,6,0.7176053688121928,1.5285547683958185,-0.8109493995836254,0
0x6ba06b4105fc172cf0511aa47cb91207fdbc33f7,9,7,3.150033992972277,2.958485238018588,0.1915487549536889,0
0x7ab349b1d5a9b27b3661b6f4b3bde62d984fe493,1,2,0.049017881560386,0.1443751692299155,-0.0953572876695295,0
0xaa1886de3f70a3ef502ea1379a311c5b4e05f3fd,30,14,11.882311657310932,0.3839965194647647,11.498315137846168,1
0x89163321afec85b72389ce5488f0916a723d9dcb,2,4,0.0685927914656117,0.1544633343808014,-0.0858705429151897,0
0x60d0b80f2c13e56c0e1285b95705df80f0807b56,2,2,0.0109498311862515,0.0124748455965194,-0.0015250144102679,0
0x5f8b115221548e6ca6223d6eefb10d29c8e16dcf,1,1,0.7588604963809323,0.7588506636719866,9.832708945722857e-06,0
0x8f4817d74175874ad7c07309b54d95ccaabdcd53,5,1,1.966593350219625,0.3274529203109039,1.6391404299087209,0
0x3d0a9dcbaa8e0586f37d2432bee8868408bb6d9f,1,1,0.5584190721566515,0.5584070571431732,1.2015013478361423e-05,0
0x3d817d82f213dd3d68fe6f974bb8066e694b5b57,1,2,0.0053835477479057,0.0947256173046719,-0.0893420695567662,0
0x851e74ddca37a59684a758122923277e9423af39,2,2,2.412414826109936,2.4156858148014875,-0.0032709886915514,0
0xbacd1cef30512271e9e4eac1aee2eee28039350b,1,1,0.0148886124937506,0.0195279886060347,-0.0046393761122841,0
0x534b907d72a813107e6f6a2b1dd514f48042662a,1,1,0.009950330853168,0.0090588682719152,0.0008914625812528,0
